% Model,3D-1.2.mph,,
% Version,COMSOL 6.3.0.420,,
% Date,10/4/2025 0:00,,
% Dimension,3,,
% Nodes,68921,,
% Expressions,1,,
% Description,Electric potential,,
% Length unit,µm,,
% x,y,z,V (V) @ 1: Vrf1=1 V; Vrf2=1 V; Vdc1=0 V; Vdc2=0 V; Vdc3=0 V
-7.5,-2,-10,0.36837229858063425
-7,-2,-10,0.36810477912227096
-6.5,-2,-10,0.36784753043039986
-6,-2,-10,0.36760055250502177
-5.5,-2,-10,0.36736384534613625
-5,-2,-10,0.3671691533984967
-4.5,-2,-10,0.3670270143723473
-4,-2,-10,0.36690698752553674
-3.5,-2,-10,0.36680907285806486
-3,-2,-10,0.3667332703699317
-2.5,-2,-10,0.3666795800611371
-2,-2,-10,0.36664800193168123
-1.5,-2,-10,0.36663853598156393
-1,-2,-10,0.36665118221078524
-0.5,-2,-10,0.36668594061934534
0,-2,-10,0.3667428112072441
0.5,-2,-10,0.3668245917299864
1,-2,-10,0.3669175333085106
1.5,-2,-10,0.3670206747702011
2,-2,-10,0.36713401611505797
2.5,-2,-10,0.3672575573430813
3,-2,-10,0.3673912984542709
3.5,-2,-10,0.3675352394486268
4,-2,-10,0.36768938032614934
4.5,-2,-10,0.36785372108683817
5,-2,-10,0.3680282617306933
5.5,-2,-10,0.36821300225771475
6,-2,-10,0.3684079426679028
6.5,-2,-10,0.36861308296125694
7,-2,-10,0.3688284231377777
7.499999999999999,-2,-10,0.36905396319746475
8,-2,-10,0.36928970314031817
8.5,-2,-10,0.36953564296633806
9,-2,-10,0.3697917826755242
9.499999999999998,-2,-10,0.3700581222678768
10,-2,-10,0.3703346617433956
-10,-1.5,-10,0.3697352862537878
-9.5,-1.5,-10,0.3694253054398359
-9,-1.5,-10,0.3691255953923765
-8.5,-1.5,-10,0.3688361561114096
-8,-1.5,-10,0.36855698759693545
-7.5,-1.5,-10,0.3682880898489538
-7,-1.5,-10,0.3680294628674647
-6.5,-1.5,-10,0.3677811066524682
-6,-1.5,-10,0.3675430212039643
-5.5,-1.5,-10,0.3673152065219531
-5,-1.5,-10,0.36712723040434364
-4.5,-1.5,-10,0.3669883314964342
-4,-1.5,-10,0.36687154476786343
-3.5,-1.5,-10,0.3667768702186315
-3,-1.5,-10,0.366704307848738
-2.5,-1.5,-10,0.36665385765818326
-2,-1.5,-10,0.3666255196469671
-1.5,-1.5,-10,0.3666192938150895
-1,-1.5,-10,0.3666351801625509
-0.5,-1.5,-10,0.36667317868935084
0,-1.5,-10,0.36673556800703744
0.5,-1.5,-10,0.3668150523645013
1,-1.5,-10,0.36690473660513123
1.5,-1.5,-10,0.3670046207289279
2,-1.5,-10,0.3671147047358907
2.5,-1.5,-10,0.36723498862601994
3,-1.5,-10,0.36736547239931566
3.5,-1.5,-10,0.3675061560557777
4,-1.5,-10,0.3676570395954061
4.5,-1.5,-10,0.3678181230182009
5,-1.5,-10,0.36798940632416194
5.5,-1.5,-10,0.36817088951328947
6,-1.5,-10,0.3683625725855834
6.5,-1.5,-10,0.3685644555410438
7,-1.5,-10,0.3687765383796705
7.499999999999999,-1.5,-10,0.3689988211014635
8,-1.5,-10,0.36923130370642293
8.5,-1.5,-10,0.3694739861945487
9,-1.5,-10,0.3697268685658408
9.499999999999998,-1.5,-10,0.3699899508202993
10,-1.5,-10,0.37026323295792424
-10,-1,-10,0.3695957451740738
-9.5,-1,-10,0.36929465683699636
-9,-1,-10,0.36900383926641117
-8.5,-1,-10,0.36872329246231883
-8,-1,-10,0.368453016424719
-7.5,-1,-10,0.3681930111536117
-7,-1,-10,0.3679432766489969
-6.5,-1,-10,0.3677038129108752
-6,-1,-10,0.3674746199392454
-5.5,-1,-10,0.3672556977341086
-5,-1,-10,0.36707432157771275
-4.5,-1,-10,0.36693866278804305
-4,-1,-10,0.3668251161777123
-3.5,-1,-10,0.36673368174672
-3,-1,-10,0.3666643594950663
-2.5,-1,-10,0.3666171494227514
-2,-1,-10,0.36659205152977503
-1.5,-1,-10,0.36658906581613754
-1,-1,-10,0.3666081922818386
-0.5,-1,-10,0.36664943092687824
0,-1,-10,0.3667147706156897
0.5,-1,-10,0.36679099763525946
1,-1,-10,0.36687742453799566
1.5,-1,-10,0.36697405132389815
2,-1,-10,0.3670808779929671
2.5,-1,-10,0.3671979045452023
3,-1,-10,0.3673251309806039
3.5,-1,-10,0.36746255729917193
4,-1,-10,0.36761018350090635
4.5,-1,-10,0.3677680095858072
5,-1,-10,0.3679360355538742
5.5,-1,-10,0.36811426140510767
6,-1,-10,0.3683026871395077
6.5,-1,-10,0.368501312757074
7,-1,-10,0.36871013825780663
7.499999999999999,-1,-10,0.3689291636417058
8,-1,-10,0.3691583889087711
8.5,-1,-10,0.36939781405900285
9,-1,-10,0.36964743909240116
9.499999999999998,-1,-10,0.3699072640089656
10,-1,-10,0.3701772888086963
-10,-0.5,-10,0.3694453341306985
-9.5,-0.5,-10,0.3691531382704952
-9,-0.5,-10,0.3688712131767845
-8.5,-0.5,-10,0.36859955884956636
-8,-0.5,-10,0.3683381752888412
-7.5,-0.5,-10,0.36808706249460815
-7,-0.5,-10,0.3678462204668677
-6.5,-0.5,-10,0.3676156492056202
-6,-0.5,-10,0.36739534871086493
-5.5,-0.5,-10,0.36718531898260237
-5,-0.5,-10,0.36701042691860397
-4.5,-0.5,-10,0.36687800824717437
-4,-0.5,-10,0.36676770175508333
-3.5,-0.5,-10,0.36667950744233074
-3,-0.5,-10,0.36661342530891683
-2.5,-0.5,-10,0.3665694553548418
-2,-0.5,-10,0.3665475975801054
-1.5,-0.5,-10,0.36654785198470763
-1,-0.5,-10,0.36657021856864846
-0.5,-0.5,-10,0.3666166880620762
0,-0.5,-10,0.3666794578605856
0.5,-0.5,-10,0.3667524275422614
1,-0.5,-10,0.3668355971071036
1.5,-0.5,-10,0.366928966555112
2,-0.5,-10,0.367032535886287
2.5,-0.5,-10,0.3671463051006281
3,-0.5,-10,0.36727027419813585
3.5,-0.5,-10,0.3674044431788098
4,-0.5,-10,0.36754881204265016
4.5,-0.5,-10,0.36770338078965703
5,-0.5,-10,0.3678681494198302
5.5,-0.5,-10,0.36804311793316974
6,-0.5,-10,0.3682282863296756
6.5,-0.5,-10,0.36842365460934795
7,-0.5,-10,0.36862922277218657
7.499999999999999,-0.5,-10,0.36884499081819144
8,-0.5,-10,0.36907095874736295
8.5,-0.5,-10,0.3693071265597007
9,-0.5,-10,0.36955349425520495
9.499999999999998,-0.5,-10,0.36981006183387555
10,-0.5,-10,0.37007682929571223
-10,0,-10,0.36928405312366147
-9.5,0,-10,0.36900074974033276
-9,0,-10,0.3687277171234964
-8.5,0,-10,0.36846495527315254
-8,0,-10,0.36821246418930154
-7.5,0,-10,0.36797024387194294
-7,0,-10,0.367738294321077
-6.5,0,-10,0.3675166155367038
-6,0,-10,0.36730520751882295
-5.5,0,-10,0.36710407026743486
-5,0,-10,0.36693554642701753
-4.5,0,-10,0.3668063678738276
-4,0,-10,0.3666993014999764
-3.5,0,-10,0.36661434730546355
-3,0,-10,0.36655150529028957
-2.5,0,-10,0.36651077545445443
-2,0,-10,0.3664921577979578
-1.5,0,-10,0.36649565232079967
-1,0,-10,0.3665212590229804
-0.5,0,-10,0.3665701172811097
0,0,-10,0.36662962974172514
0.5,0,-10,0.3666993420855068
1,0,-10,0.36677925431245495
1.5,0,-10,0.3668693664225696
2,0,-10,0.3669696784158504
2.5,0,-10,0.36708019029229766
3,0,-10,0.3672009020519113
3.5,0,-10,0.36733181369469126
4,0,-10,0.36747292522063774
4.5,0,-10,0.3676242366297504
5,0,-10,0.3677857479220296
5.5,0,-10,0.3679574590974751
6,0,-10,0.3681393701560871
6.5,0,-10,0.3683314810978653
7,0,-10,0.36853379192280983
7.499999999999999,0,-10,0.36874630263092106
8,0,-10,0.36896901322219844
8.5,0,-10,0.3692019236966422
9,0,-10,0.36944503405425244
9.499999999999998,0,-10,0.36969834429502885
10,0,-10,0.36996185441897195
-10,0.5,-10,0.369111902152963
-9.5,0.5,-10,0.36883749124650855
-9,0.5,-10,0.3685733511065466
-8.5,0.5,-10,0.36831948173307727
-8,0.5,-10,0.3680758831261005
-7.5,0.5,-10,0.3678425552856166
-7,0.5,-10,0.36761949821162476
-6.5,0.5,-10,0.367406711904126
-6,0.5,-10,0.36720419636311946
-5.5,0.5,-10,0.3670119515886058
-5,0.5,-10,0.36684968010295316
-4.5,0.5,-10,0.366723741668003
-4,0.5,-10,0.3666199154123916
-3.5,0.5,-10,0.36653820133611875
-3,0.5,-10,0.3664785994391844
-2.5,0.5,-10,0.36644110972158916
-2,0.5,-10,0.3664257321833322
-1.5,0.5,-10,0.36643246682441416
-1,0.5,-10,0.3664629758968318
-0.5,0.5,-10,0.36650903113638683
0,0.5,-10,0.3665652862591082
0.5,0.5,-10,0.36663174126499587
1,0.5,-10,0.36670839615405004
1.5,0.5,-10,0.3667952509262705
2,0.5,-10,0.3668923055816574
2.5,0.5,-10,0.3669995601202107
3,0.5,-10,0.3671170145419303
3.5,0.5,-10,0.36724466884681634
4,0.5,-10,0.3673825230348687
4.5,0.5,-10,0.36753057710608755
5,0.5,-10,0.3676888310604726
5.5,0.5,-10,0.3678572848980241
6,0.5,-10,0.3680359386187422
6.5,0.5,-10,0.36822479222262633
7,0.5,-10,0.3684238457096769
7.499999999999999,0.5,-10,0.36863309907989406
8,0.5,-10,0.3688525523332774
8.5,0.5,-10,0.36908220546982723
9,0.5,-10,0.3693220584895433
9.499999999999998,0.5,-10,0.3695721113924259
10,0.5,-10,0.3698323641784747
-10,1,-10,0.36892888121860323
-9.5,1,-10,0.36866336278902306
-9,1,-10,0.3684081151259355
-8.5,1,-10,0.36816313822934044
-8,1,-10,0.3679284320992381
-7.5,1,-10,0.36770399673562837
-7,1,-10,0.3674898321385113
-6.5,1,-10,0.3672859383078866
-6,1,-10,0.3670923152437545
-5.5,1,-10,0.3669089629461152
-5,1,-10,0.36675282794641095
-4.5,1,-10,0.3666301296297005
-4,1,-10,0.36652954349232886
-3.5,1,-10,0.36645106953429596
-3,1,-10,0.36639470775560157
-2.5,1,-10,0.366360458156246
-2,1,-10,0.3663483207362289
-1.5,1,-10,0.3663582954955506
-1,1,-10,0.36639063172624653
-0.5,1,-10,0.3664334296279074
0,1,-10,0.36648642741273485
0.5,1,-10,0.36654962508072864
1,1,-10,0.36662302263188873
1.5,1,-10,0.36670662006621524
2,1,-10,0.36680041738370806
2.5,1,-10,0.3669044145843673
3,1,-10,0.36701861166819294
3.5,1,-10,0.3671430086351851
4,1,-10,0.3672776054853433
4.5,1,-10,0.36742240221866806
5,1,-10,0.3675773988351592
5.5,1,-10,0.36774259533481685
6,1,-10,0.3679179917176406
6.5,1,-10,0.368103587983631
7,1,-10,0.36829938413278757
7.499999999999999,1,-10,0.3685053801651106
8,1,-10,0.3687215760805999
8.5,1,-10,0.3689479718792558
9,1,-10,0.36918456756107787
9.499999999999998,1,-10,0.3694313631260665
10,1,-10,0.3696883585742214
-10,1.5,-10,0.36873499032058166
-9.5,1.5,-10,0.3684783643678758
-9,1.5,-10,0.36823200918166266
-8.5,1.5,-10,0.3679959247619421
-8,1.5,-10,0.3677701111087141
-7.5,1.5,-10,0.3675545682219788
-7,1.5,-10,0.3673492961017359
-6.5,1.5,-10,0.3671542947479857
-6,1.5,-10,0.3669695641607282
-5.5,1.5,-10,0.36679510433996304
-5,1.5,-10,0.36664498995739075
-4.5,1.5,-10,0.3665255317589202
-4,1.5,-10,0.3664281857397886
-3.5,1.5,-10,0.3663529518999953
-3,1.5,-10,0.3662998302395408
-2.5,1.5,-10,0.36626882075842504
-2,1.5,-10,0.36625992345664776
-1.5,1.5,-10,0.3662744315113042
-1,1.5,-10,0.3663037721919047
-0.5,1.5,-10,0.3663433127556718
0,1.5,-10,0.3663930532026051
0.5,1.5,-10,0.3664529935327048
1,1.5,-10,0.366523133745971
1.5,1.5,-10,0.3666034738424034
2,1.5,-10,0.3666940138220023
2.5,1.5,-10,0.3667947536847676
3,1.5,-10,0.3669056934306992
3.5,1.5,-10,0.3670268330597972
4,1.5,-10,0.36715817257206157
4.5,1.5,-10,0.36729971196749234
5,1.5,-10,0.36745145124608936
5.5,1.5,-10,0.36761339040785296
6,1.5,-10,0.3677855294527828
6.5,1.5,-10,0.367967868380879
7,1.5,-10,0.3681604071921417
7.499999999999999,1.5,-10,0.3683631458865708
8,1.5,-10,0.3685760844641661
8.5,1.5,-10,0.36879922292492784
9,1.5,-10,0.3690325612688562
9.499999999999998,1.5,-10,0.3692760994959505
10,1.5,-10,0.36952983760621166
-10,2,-10,0.3685302294588985
-9.5,2,-10,0.36828249598306717
-9,2,-10,0.3680450332737283
-8.5,2,-10,0.3678178413308821
-8,2,-10,0.3676009201545285
-7.5,2,-10,0.36739426974466766
-7,2,-10,0.36719789010129905
-6.5,2,-10,0.3670117812244233
-6,2,-10,0.3668359431140401
-5.5,2,-10,0.36667037577014944
-5,2,-10,0.36652616613589273
-4.5,2,-10,0.3664099480556621
-4,2,-10,0.3663158421547702
-3.5,2,-10,0.36624384843321683
-3,2,-10,0.36619396689100214
-2.5,2,-10,0.366166197528126
-2,2,-10,0.3661605403445888
-1.5,2,-10,0.36617631395109995
-1,2,-10,0.3662023972938066
-0.5,2,-10,0.36623868051967945
0,2,-10,0.3662851636287189
0.5,2,-10,0.3663418466209246
1,2,-10,0.36640872949629677
1.5,2,-10,0.36648581225483523
2,2,-10,0.36657309489654
2.5,2,-10,0.3666705774214113
3,2,-10,0.366778259829449
3.5,2,-10,0.36689614212065297
4,2,-10,0.3670242242950233
4.5,2,-10,0.3671625063525601
5,2,-10,0.3673109882932632
5.5,2,-10,0.3674696701171327
6,2,-10,0.3676385518241687
6.5,2,-10,0.3678176334143709
7,2,-10,0.3680069148877396
7.499999999999999,2,-10,0.36820639624427465
8,2,-10,0.368416077483976
8.5,2,-10,0.36863595860684384
9,2,-10,0.3688660396128778
9.499999999999998,2,-10,0.36910632050207837
10,2,-10,0.3693568012744453
-10,2.5,-10,0.3683145986335542
-9.5,2.5,-10,0.3680757576345971
-9,2.5,-10,0.3678471874021327
-8.5,2.5,-10,0.36762888793616083
-8,2.5,-10,0.36742085923668166
-7.5,2.5,-10,0.3672231013036949
-7,2.5,-10,0.36703561413720087
-6.5,2.5,-10,0.3668583977371994
-6,2.5,-10,0.36669145210369064
-5.5,2.5,-10,0.3665347772366743
-5,2.5,-10,0.36639635648191715
-4.5,2.5,-10,0.3662833785199262
-4,2.5,-10,0.3661925127372739
-3.5,2.5,-10,0.36612375913396034
-3,2.5,-10,0.3660771177099857
-2.5,2.5,-10,0.36605258846534944
-2,2.5,-10,0.3660510549054931
-1.5,2.5,-10,0.3660636810271394
-1,2.5,-10,0.366086507031952
-0.5,2.5,-10,0.36611953291993093
0,2.5,-10,0.3661627586910763
0.5,2.5,-10,0.36621618434538794
1,2.5,-10,0.3662798098828661
1.5,2.5,-10,0.3663536353035107
2,2.5,-10,0.3664376606073216
2.5,2.5,-10,0.3665318857942988
3,2.5,-10,0.36663631086444237
3.5,2.5,-10,0.3667509358177523
4,2.5,-10,0.36687576065422883
4.5,2.5,-10,0.36701078537387155
5,2.5,-10,0.3671560099766806
5.5,2.5,-10,0.3673114344626561
6,2.5,-10,0.36747705883179804
6.5,2.5,-10,0.36765288308410626
7,2.5,-10,0.3678389072195809
7.499999999999999,2.5,-10,0.36803513123822196
8,2.5,-10,0.3682415551400292
8.5,2.5,-10,0.3684581789250031
9,2.5,-10,0.36868500259314324
9.499999999999998,2.5,-10,0.36892202614444963
10,2.5,-10,0.3691692495789227
-10,3,-10,0.36808809784454805
-9.5,3,-10,0.3678581493224653
-9,3,-10,0.3676384715668753
-8.5,3,-10,0.3674290645777779
-8,3,-10,0.36722992835517304
-7.5,3,-10,0.3670410628990608
-7,3,-10,0.3668624682094411
-6.5,3,-10,0.366694144286314
-6,3,-10,0.3665360911296795
-5.5,3,-10,0.36638830873953765
-5,3,-10,0.36625556099546336
-4.5,3,-10,0.3661458231517124
-4,3,-10,0.36605819748729995
-3.5,3,-10,0.36599268400222634
-3,3,-10,0.36594928269649124
-2.5,3,-10,0.36592799505508417
-2,3,-10,0.3659271639556701
-1.5,3,-10,0.3659365327394224
-1,3,-10,0.365956101406341
-0.5,3,-10,0.3659858699564259
0,3,-10,0.36602583838967734
0.5,3,-10,0.3660760067060951
1,3,-10,0.3661363749056792
1.5,3,-10,0.3662069429884296
2,3,-10,0.3662877109543465
2.5,3,-10,0.3663786788034297
3,3,-10,0.3664798465356794
3.5,3,-10,0.36659121415109536
4,3,-10,0.36671278164967774
4.5,3,-10,0.3668445490314265
5,3,-10,0.3669865162963415
5.5,3,-10,0.367138683444423
6,3,-10,0.3673010504756709
6.5,3,-10,0.3674736173900851
7,3,-10,0.3676563841876659
7.499999999999999,3,-10,0.3678493508684129
8,3,-10,0.36805251743232625
8.5,3,-10,0.36826588387940606
9,3,-10,0.3684894502096522
9.499999999999998,3,-10,0.3687232164230647
10,3,-10,0.36896718251964367
-10,3.5,-10,0.36785072709188055
-9.5,3.5,-10,0.3676296710466721
-9,3.5,-10,0.3674188857679565
-8.5,3.5,-10,0.36721837125573353
-8,3.5,-10,0.367028127510003
-7.5,3.5,-10,0.366848154530765
-7,3.5,-10,0.3666784523180199
-6.5,3.5,-10,0.36651902087176713
-6,3.5,-10,0.36636986019200707
-5.5,3.5,-10,0.36623097027873946
-5,3.5,-10,0.3661037796765319
-4.5,3.5,-10,0.36599728195102066
-4,3.5,-10,0.36591289640484803
-3.5,3.5,-10,0.36585062303801424
-3,3.5,-10,0.3658104618505191
-2.5,3.5,-10,0.3657928460793989
-2,3.5,-10,0.3657887576420908
-1.5,3.5,-10,0.365794869087949
-1,3.5,-10,0.3658111804169736
-0.5,3.5,-10,0.3658376916291645
0,3.5,-10,0.3658744027245219
0.5,3.5,-10,0.3659213137030456
1,3.5,-10,0.36597842456473584
1.5,3.5,-10,0.3660457353095922
2,3.5,-10,0.3661232459376151
2.5,3.5,-10,0.36621095644880425
3,3.5,-10,0.36630886684315994
3.5,3.5,-10,0.3664169771206819
4,3.5,-10,0.3665352872813703
4.5,3.5,-10,0.3666637973252249
5,3.5,-10,0.3668025072522461
5.5,3.5,-10,0.3669514170624337
6,3.5,-10,0.3671105267557875
6.5,3.5,-10,0.36727983633230776
7,3.5,-10,0.36745934579199446
7.499999999999999,3.5,-10,0.36764905513484725
8,3.5,-10,0.36784896436086695
8.5,3.5,-10,0.36805907347005246
9,3.5,-10,0.36827938246240466
9.499999999999998,3.5,-10,0.3685098913379232
10,3.5,-10,0.3687506000966081
-10,4,-10,0.36760248637555154
-9.5,4,-10,0.3673903228072175
-9,4,-10,0.36718843000537627
-8.5,4,-10,0.36699680797002765
-8,4,-10,0.3668154567011713
-7.5,4,-10,0.3666443761988079
-7,4,-10,0.36648356646293717
-6.5,4,-10,0.36633302749355867
-6,4,-10,0.3661927592906729
-5.5,4,-10,0.3660627618542799
-5,4,-10,0.36594101252512246
-4.5,4,-10,0.36583775491785103
-4,4,-10,0.3657566094899184
-3.5,4,-10,0.3656975762413245
-3,4,-10,0.3656607273983257
-2.5,4,-10,0.36564318173995713
-2,4,-10,0.3656358359647549
-1.5,4,-10,0.3656386900727192
-1,4,-10,0.36565174406384976
-0.5,4,-10,0.3656749979381466
0,4,-10,0.3657084516956101
0.5,4,-10,0.3657521053362398
1,4,-10,0.3658059588600359
1.5,4,-10,0.36587001226699833
2,4,-10,0.36594426555712717
2.5,4,-10,0.36602871873042253
3,4,-10,0.3661233717868841
3.5,4,-10,0.3662282247265121
4,4,-10,0.3663432775493064
4.5,4,-10,0.36646853025526727
5,4,-10,0.3666039828443942
5.5,4,-10,0.3667496353166878
6,4,-10,0.3669054876721477
6.5,4,-10,0.36707153991077396
7,4,-10,0.3672477920325665
7.499999999999999,4,-10,0.36743424403752545
8,4,-10,0.3676308959256508
8.5,4,-10,0.3678377476969426
9,4,-10,0.3680547993514009
9.499999999999998,4,-10,0.36828205088902544
10,4,-10,0.3685195023098162
-10,4.5,-10,0.36734337569556097
-9.5,4.5,-10,0.36714010460410135
-9,4.5,-10,0.3669471042791344
-8.5,4.5,-10,0.36676437472066015
-8,4.5,-10,0.3665919159286782
-7.5,4.5,-10,0.36642972790318923
-7,4.5,-10,0.3662778106441927
-6.5,4.5,-10,0.3661361641516887
-6,4.5,-10,0.3660047884256774
-5.5,4.5,-10,0.36588368346615874
-5,4.5,-10,0.3657672595412353
-4.5,4.5,-10,0.36566724205220374
-4,4.5,-10,0.3655893367425109
-3.5,4.5,-10,0.3655335436121567
-3,4.5,-10,0.3654998050330214
-2.5,4.5,-10,0.36547900203675876
-2,4.5,-10,0.36546839892366273
-1.5,4.5,-10,0.3654679956937329
-1,4.5,-10,0.3654777923469696
-0.5,4.5,-10,0.3654977888833724
0,4.5,-10,0.3655279853029417
0.5,4.5,-10,0.36556838160567756
1,4.5,-10,0.36561897779157954
1.5,4.5,-10,0.36567977386064815
2,4.5,-10,0.36575076981288296
2.5,4.5,-10,0.36583196564828413
3,4.5,-10,0.36592336136685183
3.5,4.5,-10,0.3660249569685857
4,4.5,-10,0.3661367524534861
4.5,4.5,-10,0.36625874782155277
5,4.5,-10,0.36639094307278597
5.5,4.5,-10,0.3665333382071855
6,4.5,-10,0.3666859332247514
6.5,4.5,-10,0.3668487281254837
7,4.5,-10,0.3670217229093822
7.499999999999999,4.5,-10,0.36720491757644735
8,4.5,-10,0.3673983121266785
8.5,4.5,-10,0.36760190656007635
9,4.5,-10,0.36781570087664034
9.499999999999998,4.5,-10,0.368039695076371
10,4.5,-10,0.36827388915926784
-10,5,-10,0.36707339505190884
-9.5,5,-10,0.3668790164373236
-9,5,-10,0.3666949085892311
-8.5,5,-10,0.3665210715076311
-8,5,-10,0.3663575051925237
-7.5,5,-10,0.366204209643909
-7,5,-10,0.36606118486178696
-6.5,5,-10,0.36592843084615734
-6,5,-10,0.36580594759702045
-5.5,5,-10,0.3656937351143758
-5,5,-10,0.36558252072487024
-4.5,5,-10,0.3654857433540786
-4,5,-10,0.36541107816262547
-3.5,5,-10,0.3653586275212837
-3,5,-10,0.3653243673039608
-2.5,5,-10,0.36530030696980426
-2,5,-10,0.36528644651881403
-1.5,5,-10,0.3652827859509903
-1,5,-10,0.3652893252663328
-0.5,5,-10,0.3653060644648418
0,5,-10,0.36533300354651704
0.5,5,-10,0.36537014251135874
1,5,-10,0.3654174813593669
1.5,5,-10,0.36547502009054134
2,5,-10,0.36554275870488223
2.5,5,-10,0.36562069720238943
3,5,-10,0.36570883558306305
3.5,5,-10,0.36580717384690303
4,5,-10,0.3659157119939095
4.5,5,-10,0.3660344500240821
5,5,-10,0.3661633879374213
5.5,5,-10,0.3663025257339268
6,5,-10,0.3664518634135986
6.5,5,-10,0.36661140097643685
7,5,-10,0.36678113842244137
7.499999999999999,5,-10,0.3669610757516125
8,5,-10,0.36715121296394976
8.5,5,-10,0.3673515500594537
9,5,-10,0.36756208703812376
9.499999999999998,5,-10,0.3677828238999603
10,5,-10,0.3680137606449631
-10,5.5,-10,0.3667925444445953
-9.5,5.5,-10,0.3666070583068845
-9,5.5,-10,0.3664318429356663
-8.5,5.5,-10,0.3662668983309407
-8,5.5,-10,0.36611222449270764
-7.5,5.5,-10,0.3659678214209674
-7,5.5,-10,0.36583368911571945
-6.5,5.5,-10,0.36570982757696435
-6,5.5,-10,0.36559623680470166
-5.5,5.5,-10,0.3654929167989316
-5,5.5,-10,0.3653867960760273
-4.5,5.5,-10,0.3652932588234755
-4,5.5,-10,0.36522183375026224
-3.5,5.5,-10,0.36517193176636065
-3,5.5,-10,0.3651344142111436
-2.5,5.5,-10,0.36510709653909323
-2,5.5,-10,0.36508997875020893
-1.5,5.5,-10,0.36508306084449116
-1,5.5,-10,0.36508634282193975
-0.5,5.5,-10,0.36509982468255475
0,5.5,-10,0.36512350642633606
0.5,5.5,-10,0.3651573880532838
1,5.5,-10,0.3652014695633979
1.5,5.5,-10,0.3652557509566784
2,5.5,-10,0.3653202322331252
2.5,5.5,-10,0.3653949133927383
3,5.5,-10,0.3654797944355179
3.5,5.5,-10,0.365574875361464
4,5.5,-10,0.3656801561705763
4.5,5.5,-10,0.36579563686285504
5,5.5,-10,0.36592131743830025
5.5,5.5,-10,0.36605719789691143
6,5.5,-10,0.3662032782386895
6.5,5.5,-10,0.3663595584636337
7,5.5,-10,0.36652603857174454
7.499999999999999,5.5,-10,0.3667027185630214
8,5.5,-10,0.3668895984374647
8.5,5.5,-10,0.3670860999049295
9,5.5,-10,0.3672913786579215
9.499999999999998,5.5,-10,0.36750553535403957
10,5.5,-10,0.3677285699932841
-10,6,-10,0.3665008238736202
-9.5,6,-10,0.36632423021278376
-9,6,-10,0.36615790731844
-8.5,6,-10,0.3660018551905887
-8,6,-10,0.36585607382922997
-7.5,6,-10,0.365720563234364
-7,6,-10,0.36559532340599066
-6.5,6,-10,0.36548035434410986
-6,6,-10,0.36537565604872163
-5.5,6,-10,0.3652812285198261
-5,6,-10,0.36518008559470655
-4.5,6,-10,0.3650897884603945
-4,6,-10,0.3650216954239584
-3.5,6,-10,0.36497072064768116
-3,6,-10,0.36492994575457016
-2.5,6,-10,0.36489937074462564
-2,6,-10,0.36487899561784753
-1.5,6,-10,0.36486882037423574
-1,6,-10,0.36486884501379024
-0.5,6,-10,0.3648790695365112
0,6,-10,0.36489949394239857
0.5,6,-10,0.3649301182314523
1,6,-10,0.3649709424036724
1.5,6,-10,0.36502196645905877
2,6,-10,0.36508319039761167
2.5,6,-10,0.36515461421933093
3,6,-10,0.3652362379242165
3.5,6,-10,0.3653280615122685
4,6,-10,0.3654300849834867
4.5,6,-10,0.3655423083378715
5,6,-10,0.36566473157542245
5.5,6,-10,0.3657973546961401
6,6,-10,0.3659402294183394
6.5,6,-10,0.36609594371555876
7,6,-10,0.36626053595590435
7.499999999999999,6,-10,0.3664340061393763
8,6,-10,0.36661635426597433
8.5,6,-10,0.36680758033569877
9,6,-10,0.3670076843485492
9.499999999999998,6,-10,0.367216666304526
10,6,-10,0.36743452620362893
-10,6.5,-10,0.36620608342495664
-9.5,6.5,-10,0.3660305321550214
-9,6.5,-10,0.36587310173755216
-8.5,6.5,-10,0.3657259420865753
-8,6.5,-10,0.365589053202091
-7.5,6.5,-10,0.36546243508409937
-7,6.5,-10,0.3653460877326003
-6.5,6.5,-10,0.36524001114759386
-6,6.5,-10,0.3651442053290799
-5.5,6.5,-10,0.3650586702770587
-5,6.5,-10,0.36496238928090813
-4.5,6.5,-10,0.36487533226483565
-4,6.5,-10,0.36480922627941653
-3.5,6.5,-10,0.3647549941652452
-3,6.5,-10,0.3647109619342403
-2.5,6.5,-10,0.36467712958640186
-2,6.5,-10,0.3646534971217297
-1.5,6.5,-10,0.36464006454022374
-1,6.5,-10,0.36463683184188433
-0.5,6.5,-10,0.3646437990267114
0,6.5,-10,0.36466096609470466
0.5,6.5,-10,0.36468833304586445
1,6.5,-10,0.36472589988019044
1.5,6.5,-10,0.3647736665976828
2,6.5,-10,0.3648316331983418
2.5,6.5,-10,0.3648997996821669
3,6.5,-10,0.3649781660491585
3.5,6.5,-10,0.36506673229931647
4,6.5,-10,0.36516834871850307
4.5,6.5,-10,0.3652833765030762
5,6.5,-10,0.3654072822307755
5.5,6.5,-10,0.36554006590160093
6,6.5,-10,0.36568172751555267
6.5,6.5,-10,0.3658322670726307
7,6.5,-10,0.36599168457283493
7.499999999999999,6.5,-10,0.3661599800161654
8,6.5,-10,0.36633715340262213
8.5,6.5,-10,0.36652320473220495
9,6.5,-10,0.36671813400491404
9.499999999999998,6.5,-10,0.36692194122074945
10,6.5,-10,0.36713462637971106
-10,7,-10,0.3659243573615358
