% Model,b=2.52a.mph,,
% Version,COMSOL 6.3.0.420,,
% Date,10/10/2025 0:00,,
% Dimension,3,,
% Nodes,68921,,
% Expressions,1,,
% Description,Electric potential,,
% Length unit,µm,,
% x,y,z,V (V) @ 1: Vrf1=1 V; Vrf2=1 V; Vdc1=0 V; Vdc2=0 V; Vdc3=0 V
8,14.999999999999998,18,0.4938461732981305
9,14.999999999999998,18,0.49413982034066545
10,14.999999999999998,18,0.4944685845400181
11,14.999999999999998,18,0.4948269672196294
12,14.999999999999998,18,0.4952155322183709
13,14.999999999999998,18,0.49563521726214566
14,14.999999999999998,18,0.49608674517705875
14.999999999999998,14.999999999999998,18,0.4965680220516668
16,14.999999999999998,18,0.49707562313493897
17,14.999999999999998,18,0.49760971645646623
18,14.999999999999998,18,0.49817265437897784
18.999999999999996,14.999999999999998,18,0.49876044856821944
20,14.999999999999998,18,0.49937181707632866
21,14.999999999999998,18,0.5000073726718105
22,14.999999999999998,18,0.5006663223132403
23,14.999999999999998,18,0.5013456123975134
24,14.999999999999998,18,0.5020449905078445
24.999999999999996,14.999999999999998,18,0.5027623274844635
26,14.999999999999998,18,0.5034963022017664
27,14.999999999999998,18,0.5042485797380742
28,14.999999999999998,18,0.5050156956426494
29,14.999999999999998,18,0.5057969228213958
29.999999999999996,14.999999999999998,18,0.5065899679245036
-10,16,18,0.4936411349899409
-9,16,18,0.4933307309597309
-8,16,18,0.49305112197915985
-7,16,18,0.4928036153743207
-6,16,18,0.4925880598753854
-5,16,18,0.4924044093304527
-4,16,18,0.4922545151087667
-3,16,18,0.49213734354657396
-2,16,18,0.4920540809964195
-1,16,18,0.492004239144065
0,16,18,0.4919871692193166
1,16,18,0.49200226297000427
2,16,18,0.49205341842262423
3,16,18,0.4921379106767739
4,16,18,0.4922561881796697
5,16,18,0.49240889121362813
6,16,18,0.49259399576904506
7,16,18,0.4928096522838363
8,16,18,0.4930574985665821
9,16,18,0.4933373034619663
10,16,18,0.4936499215234257
11,16,18,0.49399287352059856
12,16,18,0.49436568572087947
13,16,18,0.49476835812426856
14,16,18,0.49519954092573726
14.999999999999998,16,18,0.4956589016082739
16,16,18,0.496143947943918
17,16,18,0.49665520891541837
18,16,18,0.49719284620375803
18.999999999999996,16,18,0.4977535939201423
20,16,18,0.49833841934232664
21,16,18,0.4989475268364605
22,16,18,0.4995774672397719
23,16,18,0.5002272596265033
24,16,18,0.50089572743219
24.999999999999996,16,18,0.5015808442836168
26,16,18,0.5022851220265396
27,16,18,0.5030035563522992
28,16,18,0.5037363627662993
29,16,18,0.5044838830895638
29.999999999999996,16,18,0.505241188043491
-10,17,18,0.49279291594645497
-9,17,18,0.49249723095962383
-8,17,18,0.4922301424100575
-7,17,18,0.4919915395307669
-6,17,18,0.49178501103621847
-5,17,18,0.49161040880914064
-4,17,18,0.4914670213991878
-3,17,18,0.49135531687437145
-2,17,18,0.4912752952346919
-1,17,18,0.49122681354160586
0,17,18,0.4912118479151272
1,17,18,0.4912291698634331
2,17,18,0.4912765737760253
3,17,18,0.4913573144901468
4,17,18,0.49147105288776777
5,17,18,0.4916157282002086
6,17,18,0.49179144275655146
7,17,18,0.49199764286946135
8,17,18,0.49223604578239843
9,17,18,0.4925047912841741
10,17,18,0.492801896478785
11,17,18,0.49312908764149066
12,17,18,0.49348613900730426
13,17,18,0.49387305057622577
14,17,18,0.4942843377076284
14.999999999999998,17,18,0.4947214125338445
16,17,18,0.49518499266507054
17,17,18,0.4956753142108647
18,17,18,0.4961899557287334
18.999999999999996,17,18,0.49672619460760653
20,17,18,0.4972848847600036
21,17,18,0.4978672664864847
22,17,18,0.49846747314961615
23,17,18,0.49908833229728083
24,17,18,0.4997274146498836
24.999999999999996,17,18,0.5003844982836536
26,17,18,0.5010583125137282
27,17,18,0.5017460351122207
28,17,18,0.5024455001176971
29,17,18,0.503158182859796
29.999999999999996,17,18,0.5038830032611382
-10,18,18,0.49191603439915904
-9,18,18,0.49163316673959656
-8,18,18,0.4913778243078783
-7,18,18,0.4911504015536651
-6,18,18,0.49095292647576116
-5,18,18,0.4907858663221184
-4,18,18,0.4906485790356034
-3,18,18,0.4905429746342249
-2,18,18,0.4904673173185012
-1,18,18,0.49042101407376365
0,18,18,0.49040660467262337
1,18,18,0.49042232909594885
2,18,18,0.4904669997418644
3,18,18,0.49054428181877474
4,18,18,0.4906530720395475
5,18,18,0.4907888446374418
6,18,18,0.49095728343463074
7,18,18,0.49115544758112284
8,18,18,0.49138464057886666
9,18,18,0.4916420629580328
10,18,18,0.4919253270495668
11,18,18,0.49223701412254606
12,18,18,0.49257744052470587
13,18,18,0.4929471587475347
14,18,18,0.4933416777757753
14.999999999999998,18,18,0.49376006696052
16,18,18,0.49420287587229134
17,18,18,0.4946719869141263
18,18,18,0.4951635896055455
18.999999999999996,18,18,0.49567625385662495
20,18,18,0.49621081243280635
21,18,18,0.496765631077183
22,18,18,0.4973401420797363
23,18,18,0.4979335354578144
24,18,18,0.49854421168535107
24.999999999999996,18,18,0.49917240303252947
26,18,18,0.4998157537497558
27,18,18,0.5004734205383452
28,18,18,0.501140957225166
29,18,18,0.5018216409306893
29.999999999999996,18,18,0.50251523253969
-10,18.999999999999996,18,0.4910130991789515
-9,18.999999999999996,18,0.4907417095597686
-8,18.999999999999996,18,0.4904975124193196
-7,18.999999999999996,18,0.49028069385364953
-6,18.999999999999996,18,0.49009228740008565
-5,18.999999999999996,18,0.4899313896086993
-4,18.999999999999996,18,0.48979991101594383
-3,18.999999999999996,18,0.4896978407371291
-2,18.999999999999996,18,0.48962487516116254
-1,18.999999999999996,18,0.4895807013447947
0,18.999999999999996,18,0.48956811809937106
1,18.999999999999996,18,0.4895838073558533
2,18.999999999999996,18,0.4896275791547279
3,18.999999999999996,18,0.4896998230158311
4,18.999999999999996,18,0.4898019866968882
5,18.999999999999996,18,0.48993413923630913
6,18.999999999999996,18,0.49009531741156614
7,18.999999999999996,18,0.49028552122265917
8,18.999999999999996,18,0.49050472337124706
9,18.999999999999996,18,0.4907504826861368
10,18.999999999999996,18,0.49102062063742535
11,18.999999999999996,18,0.49131886100812816
12,18.999999999999996,18,0.491643929295973
13,18.999999999999996,18,0.49199637370801175
14,18.999999999999996,18,0.49237305039697865
14.999999999999998,18.999999999999996,18,0.4927733505522314
16,18.999999999999996,18,0.49319752086398866
17,18.999999999999996,18,0.49364499568018566
18,18.999999999999996,18,0.49411416738539876
18.999999999999996,18.999999999999996,18,0.4946049302060539
20,18.999999999999996,18,0.4951162347438682
21,18.999999999999996,18,0.4956466170325563
22,18.999999999999996,18,0.49619497164202364
23,18.999999999999996,18,0.49676091881456813
24,18.999999999999996,18,0.4973443747007697
24.999999999999996,18.999999999999996,18,0.49794467282077
26,18.999999999999996,18,0.4985580482190795
27,18.999999999999996,18,0.4991847624261476
28,18.999999999999996,18,0.4998230608038922
29,18.999999999999996,18,0.500474240798188
29.999999999999996,18.999999999999996,18,0.501136197011459
-10,20,18,0.4900831037480545
-9,20,18,0.4898228594201406
-8,20,18,0.48958980757096077
-7,20,18,0.48938389668664894
-6,20,18,0.4892026938143235
-5,20,18,0.4890495691997796
-4,20,18,0.488923111812901
-3,20,18,0.48882441219624595
-2,20,18,0.4887547907462695
-1,20,18,0.4887139599406884
0,20,18,0.48870145166058143
1,20,18,0.48871680086160596
2,20,18,0.48875945007363375
3,20,18,0.4888274266219212
4,20,18,0.4889253797725176
5,20,18,0.4890524024785182
6,20,18,0.4892056203183763
7,20,18,0.4893878637940703
8,20,18,0.4895962941595399
9,20,18,0.4898298124060381
10,20,18,0.49008884247256945
11,20,18,0.4903743350429617
12,20,18,0.4906849919284995
13,20,18,0.49102028605743675
14,20,18,0.4913790397963937
14.999999999999998,20,18,0.49176155466338006
16,20,18,0.49216814510638257
17,20,18,0.492595746338116
18,20,18,0.4930441526733669
18.999999999999996,20,18,0.49351277609948063
20,20,18,0.49400008070769874
21,20,18,0.49450820373764576
22,20,18,0.49503179155568017
23,20,18,0.49557133705486117
24,20,18,0.49612856947418627
24.999999999999996,20,18,0.4967023322421774
26,20,18,0.49728826199089715
27,20,18,0.4978856341233656
28,20,18,0.4984948654016514
29,20,18,0.4991172590841747
29.999999999999996,20,18,0.49974966331129905
-10,21,18,0.48912571535735705
-9,21,18,0.4888766163207121
-8,21,18,0.48865485208891346
-7,21,18,0.48845836139607823
-6,21,18,0.4882847224073705
-5,21,18,0.4881401731529941
-4,21,18,0.4880196306099693
-3,21,18,0.48792457864018035
-2,21,18,0.4878582787714424
-1,21,18,0.48781939856029866
0,21,18,0.48780649712856716
1,21,18,0.48782105932998293
2,21,18,0.48786220360193294
3,21,18,0.48792779406250797
4,21,18,0.4880211250868228
5,21,18,0.48814203490931785
6,21,18,0.48828844782592246
7,21,18,0.48846247529535614
8,21,18,0.48865935294374496
9,21,18,0.48888177563408214
10,21,18,0.4891302991804686
11,21,18,0.48940434604896643
12,21,18,0.4897010027492778
13,21,18,0.4900216905004437
14,21,18,0.49036397625864964
14.999999999999998,21,18,0.4907291207850978
16,21,18,0.4911175645011937
17,21,18,0.49152471290744215
18,21,18,0.49195193519843927
18.999999999999996,21,18,0.4923988645890883
20,21,18,0.49286599053780844
21,21,18,0.493352209126933
22,21,18,0.4938527880774881
23,21,18,0.4943679615161243
24,21,18,0.4948989351763822
24.999999999999996,21,18,0.49544593537607856
26,21,18,0.49600451378919996
27,21,18,0.4965749387278031
28,21,18,0.4971572101918875
29,21,18,0.49775088570588205
29.999999999999996,21,18,0.49835393140327444
-10,22,18,0.4881438618749127
-9,22,18,0.4879069013755106
-8,22,18,0.4876948837010925
-7,22,18,0.4875068470145104
-6,22,18,0.48734241583864035
-5,22,18,0.4872042072332971
-4,22,18,0.48708931212707507
-3,22,18,0.48699816796695344
-2,22,18,0.48693533923668136
-1,22,18,0.4868966679556107
0,22,18,0.4868839630458039
1,22,18,0.4868990117101419
2,22,18,0.48693832121077923
3,22,18,0.48700171699258565
4,22,18,0.48709065543348545
5,22,18,0.4872055812379372
6,22,18,0.487345713921545
7,22,18,0.48751065050664255
8,22,18,0.48769797035166856
9,22,18,0.4879108485596731
10,22,18,0.4881486885074719
11,22,18,0.48841081812018944
12,22,18,0.48869396562675976
13,22,18,0.488999905587853
14,22,18,0.4893274726006234
14.999999999999998,22,18,0.48967661757921055
16,22,18,0.49004606008610113
17,22,18,0.49043503264948185
18,22,18,0.4908415088431179
18.999999999999996,22,18,0.49126827204247436
20,22,18,0.49171520399529545
21,22,18,0.49217865034059216
22,22,18,0.49265622655500124
23,22,18,0.4931482650652775
24,22,18,0.4936559709342816
24.999999999999996,22,18,0.4941767887437592
26,22,18,0.4947093706528428
27,22,18,0.4952531225193376
28,22,18,0.49580851773872986
29,22,18,0.49637551131765073
29.999999999999996,22,18,0.4969503977837368
-10,23,18,0.48713900540048133
-9,23,18,0.48691324930672075
-8,23,18,0.48671030343162525
-7,23,18,0.48653080289050643
-6,23,18,0.486374640792546
-5,23,18,0.48624205836940887
-4,23,18,0.48613278944539284
-3,23,18,0.4860468340204983
-2,23,18,0.4859859721419857
-1,23,18,0.4859481612210969
0,23,18,0.4859371322010053
1,23,18,0.4859502596357229
2,23,18,0.4859875245294823
3,23,18,0.4860489268822834
4,23,18,0.48613400214763747
5,23,18,0.48624329077037576
6,23,18,0.4863768696089553
7,23,18,0.4865331277500092
8,23,18,0.48671419496655055
9,23,18,0.486917559542868
10,23,18,0.487144667041436
11,23,18,0.4873947036455511
12,23,18,0.487665220070755
13,23,18,0.48795647853944546
14,23,18,0.48826918884656184
14.999999999999998,23,18,0.48860159540576736
16,23,18,0.48895404605624926
17,23,18,0.4893252886724153
18,23,18,0.4897141403373625
18.999999999999996,23,18,0.4901209984596388
20,23,18,0.49054708376947287
21,23,18,0.4909875647024465
22,23,18,0.4914432509152596
23,23,18,0.49191400741751934
24,23,18,0.49239778271226786
24.999999999999996,23,18,0.49289246243587115
26,23,18,0.4934024401813907
27,23,18,0.4939220450439847
28,23,18,0.4944507999478484
29,23,18,0.49499108147268256
29.999999999999996,23,18,0.4955390624526853
-10,24,18,0.48611265901738426
-9,24,18,0.4858960245350697
-8,24,18,0.48570218051265385
-7,24,18,0.4855312522766224
-6,24,18,0.4853817987379849
-5,24,18,0.48525452146662107
-4,24,18,0.48515052612288506
-3,24,18,0.48506965674065183
-2,24,18,0.48501192149824657
-1,24,18,0.4849774001380964
0,24,18,0.48496505939894596
1,24,18,0.4849762782730424
2,24,18,0.4850116260737087
3,24,18,0.48507110280094407
4,24,18,0.4851531388268953
5,24,18,0.4852571490728086
6,24,18,0.4853842199712207
7,24,18,0.4855337879249808
8,24,18,0.48570700705699826
9,24,18,0.48590182057468145
10,24,18,0.48611810708428776
11,24,18,0.4863556416018538
12,24,18,0.4866136354368037
13,24,18,0.48689122001726803
14,24,18,0.4871895071265731
14.999999999999998,24,18,0.4875063315336613
16,24,18,0.48784241047833526
17,24,18,0.48819826080941486
18,24,18,0.4885692096429716
18.999999999999996,24,18,0.4889575658417236
20,24,18,0.4893622508313157
21,24,18,0.48978159698054835
22,24,18,0.49021568463699317
23,24,18,0.49066403392191454
24,24,18,0.49112670541696307
24.999999999999996,24,18,0.49159943685727053
26,24,18,0.4920848497937024
27,24,18,0.4925804476604627
28,24,18,0.4930846176901166
29,24,18,0.49359779954936955
29.999999999999996,24,18,0.49411993425377443
-10,24.999999999999996,18,0.48506475959768275
-9,24.999999999999996,18,0.48485877437454283
-8,24.999999999999996,18,0.4846735835081421
-7,24.999999999999996,18,0.4845109532778491
-6,24.999999999999996,18,0.4843681851478997
-5,24.999999999999996,18,0.4842459297921153
-4,24.999999999999996,18,0.4841465280447082
-3,24.999999999999996,18,0.4840701381782707
-2,24.999999999999996,18,0.4840159848814323
-1,24.999999999999996,18,0.48398228003018995
0,24.999999999999996,18,0.48397018485478754
1,24.999999999999996,18,0.48398053799143775
2,24.999999999999996,18,0.4840141620943734
3,24.999999999999996,18,0.4840718383767841
4,24.999999999999996,18,0.4841504073313879
5,24.999999999999996,18,0.4842493258646198
6,24.999999999999996,18,0.48437041673102965
7,24.999999999999996,18,0.4845139779974503
8,24.999999999999996,18,0.4846785711155331
9,24.999999999999996,18,0.48486461529228414
10,24.999999999999996,18,0.4850700660172403
11,24.999999999999996,18,0.48529525380024696
12,24.999999999999996,18,0.4855412459219853
13,24.999999999999996,18,0.48580752739157773
14,24.999999999999996,18,0.48609186972037444
14.999999999999998,24.999999999999996,18,0.486393940039633
16,24.999999999999996,18,0.48671459880375145
17,24.999999999999996,18,0.4870529878422989
18,24.999999999999996,18,0.4874071407072893
18.999999999999996,24.999999999999996,18,0.4877773535641299
20,24.999999999999996,18,0.48816298303589145
21,24.999999999999996,18,0.4885615757966289
22,24.999999999999996,18,0.48897466682601276
23,24.999999999999996,18,0.48940258202062037
24,24.999999999999996,18,0.4898437984004306
24.999999999999996,24.999999999999996,18,0.4902953357504523
26,24.999999999999996,18,0.49075754948768296
27,24.999999999999996,18,0.4912297891086438
28,24.999999999999996,18,0.4917099044765704
29,24.999999999999996,18,0.49219863967328414
29.999999999999996,24.999999999999996,18,0.49269464730129586
-10,26,18,0.48399684173109303
-9,26,18,0.4838005909072572
-8,26,18,0.48362462856459426
-7,26,18,0.48346943762494715
-6,26,18,0.4833334549775244
-5,26,18,0.48321679161327763
-4,26,18,0.48312188657592847
-3,26,18,0.48304985065110895
-2,26,18,0.4829979695905579
-1,26,18,0.4829655400892056
0,26,18,0.4829538730211327
1,26,18,0.4829635125686061
2,26,18,0.4829961131564724
3,26,18,0.4830511683683136
4,26,18,0.4831258274483952
5,26,18,0.48322030893748036
6,26,18,0.483335459888382
7,26,18,0.48347261450740747
8,26,18,0.48362888714215474
9,26,18,0.48380636464906907
10,26,18,0.48400248269139623
11,26,18,0.4842167318416748
12,26,18,0.48445094208653194
13,26,18,0.4847054357870581
14,26,18,0.4849767542082778
14.999999999999998,26,18,0.4852644209236825
16,26,18,0.4855701638831423
17,26,18,0.48589175115819644
18,26,18,0.4862285561685162
18.999999999999996,26,18,0.486582200479771
20,26,18,0.48694986860727313
21,26,18,0.4873298173626786
22,26,18,0.48772283726444476
23,26,18,0.488130153902725
24,26,18,0.48855005101626575
24.999999999999996,26,18,0.4889803942760014
26,26,18,0.4894204697255587
27,26,18,0.4898694525873708
28,26,18,0.49032628841115
29,26,18,0.4907907287916957
29.999999999999996,26,18,0.4912628073906612
-10,27,18,0.4829092895198497
-9,27,18,0.4827228277629962
-8,27,18,0.4825555976974117
-7,27,18,0.4824066874545827
-6,27,18,0.48227722392861483
-5,27,18,0.4821668671300205
-4,27,18,0.4820766189108075
-3,27,18,0.4820076998204266
-2,27,18,0.4819578756256238
-1,27,18,0.48192734391332287
0,27,18,0.4819160944075363
1,27,18,0.48192568535905955
2,27,18,0.48195705956533513
3,27,18,0.4820084117010081
4,27,18,0.4820791069104496
5,27,18,0.48216936442840835
6,27,18,0.4822794162483034
7,27,18,0.4824096032320282
8,27,18,0.4825590499317721
9,27,18,0.48272820002804645
10,27,18,0.4829150763757189
11,27,18,0.4831199165306123
12,27,18,0.48334258617257897
13,27,18,0.4835851779625151
14,27,18,0.48384357281033974
14.999999999999998,27,18,0.4841177671459179
16,27,18,0.48440860134061126
17,27,18,0.48471455075710784
18,27,18,0.48503549011584496
18.999999999999996,27,18,0.4853729189007931
20,27,18,0.48572337343821903
21,27,18,0.48608562517271076
22,27,18,0.48645972734871046
23,27,18,0.4868462911755415
24,27,18,0.48724546326446894
24.999999999999996,27,18,0.487654612433918
26,27,18,0.48807344575620537
27,27,18,0.48849933660999273
28,27,18,0.48893357865092935
29,27,18,0.48937576251537895
29.999999999999996,27,18,0.4898250826865832
-10,28,18,0.48180375604593345
-9,28,18,0.48162600623196455
-8,28,18,0.4814663161923287
-7,28,18,0.48132446551858876
-6,28,18,0.48120076633816283
-5,28,18,0.4810959089975824
-4,28,18,0.4810105653210555
-3,28,18,0.48094347031568446
-2,28,18,0.48089571517489665
-1,28,18,0.48086728273902957
0,28,18,0.4808577471269977
1,28,18,0.48086710351242024
2,28,18,0.4808960356885682
3,28,18,0.48094401260362984
4,28,18,0.48101136336697725
5,28,18,0.4810979451640134
6,28,18,0.4812038734364147
7,28,18,0.4813275283826236
8,28,18,0.4814698850771302
9,28,18,0.48163002903639424
10,28,18,0.48180795596882653
11,28,18,0.48200366101304337
12,28,18,0.48221707154078686
13,28,18,0.4824467539179489
14,28,18,0.48269196116418406
14.999999999999998,28,18,0.48295308227135825
16,28,18,0.4832301625235842
17,28,18,0.483521888885355
18,28,18,0.4838281783547811
18.999999999999996,28,18,0.4841490623797009
20,28,18,0.48448185581780445
21,28,18,0.48482657213613733
22,28,18,0.4851833760900705
23,28,18,0.48555171935976377
24,28,18,0.4859300351450395
24.999999999999996,28,18,0.48631799022420275
26,28,18,0.4867156294562037
27,28,18,0.4871218442354647
28,28,18,0.4875350398863205
29,28,18,0.48795526417298535
29.999999999999996,28,18,0.48838223582146917
-10,29,18,0.48068072256932076
-9,29,18,0.4805111655964147
-8,29,18,0.4803588636440957
-7,29,18,0.48022440105767283
-6,29,18,0.48010734816682615
-5,29,18,0.48000685848762226
-4,29,18,0.4799251889205896
-3,29,18,0.4798604152572403
-2,29,18,0.47981473810652236
-1,29,18,0.4797883740810744
0,29,18,0.47978027761552405
1,29,18,0.4797900427396381
2,29,18,0.47981692497095396
3,29,18,0.4798622309457196
4,29,18,0.4799262671850317
5,29,18,0.4800091973079092
6,29,18,0.4801104132864554
7,29,18,0.4802283204990603
8,29,18,0.48036315592624235
9,29,18,0.48051464546375766
10,29,18,0.48068381461235044
11,29,18,0.48087086994590333
12,29,18,0.4810741044472533
13,29,18,0.4812918231396503
14,29,18,0.4815249821452059
14.999999999999998,29,18,0.48177356165309687
16,29,18,0.48203809608670756
17,29,18,0.48231537004879416
18,29,18,0.48260647841760607
18.999999999999996,29,18,0.48290997266567764
20,29,18,0.4832262127978365
21,29,18,0.48355483650680336
22,29,18,0.48389573946743314
23,29,18,0.4842465589249544
24,29,18,0.4846058445800944
24.999999999999996,29,18,0.4849734693431342
26,29,18,0.48535165988593043
27,29,18,0.48573840128339807
28,29,18,0.48613086551556817
29,29,18,0.486529233764515
29.999999999999996,29,18,0.4869342667953185
-10,29.999999999999996,18,0.4795411803297228
-9,29.999999999999996,18,0.47937887529999396
-8,29.999999999999996,18,0.47923371101940954
-7,29.999999999999996,18,0.4791062244343072
-6,29.999999999999996,18,0.478995340576599
-5,29.999999999999996,18,0.47890033810491334
-4,29.999999999999996,18,0.4788227435616107
-3,29.999999999999996,18,0.47876092692497546
-2,29.999999999999996,18,0.47871731848826027
-1,29.999999999999996,18,0.4786925468714103
0,29.999999999999996,18,0.4786855247082937
1,29.999999999999996,18,0.4786947099036216
2,29.999999999999996,18,0.47871974427504876
3,29.999999999999996,18,0.4787629752927843
4,29.999999999999996,18,0.47882375918594927
5,29.999999999999996,18,0.478902639357937
6,29.999999999999996,18,0.4789991071168076
7,29.999999999999996,18,0.47911174354671826
8,29.999999999999996,18,0.47923952590859115
9,29.999999999999996,18,0.4793833854729888
10,29.999999999999996,18,0.47954411437867916
11,29.999999999999996,18,0.47972238131146755
12,29.999999999999996,18,0.47991541939005533
13,29.999999999999996,18,0.4801225033636499
14,29.999999999999996,18,0.48034396469614277
14.999999999999998,29.999999999999996,18,0.4805805685215119
16,29.999999999999996,18,0.4808306666800189
17,29.999999999999996,18,0.4810946219014905
18,29.999999999999996,18,0.48137135698267514
18.999999999999996,29.999999999999996,18,0.4816592839548917
20,29.999999999999996,18,0.48195988901626907
21,29.999999999999996,18,0.48227287765445437
22,29.999999999999996,18,0.4825972749709706
23,29.999999999999996,18,0.48293070557166096
24,29.999999999999996,18,0.48327256255464773
24.999999999999996,29.999999999999996,18,0.48362239679079577
26,29.999999999999996,18,0.48398033524634965
27,29.999999999999996,18,0.48434708358056233
28,29.999999999999996,18,0.4847194728469999
29,29.999999999999996,18,0.48509754867220706
29.999999999999996,29.999999999999996,18,0.4854812376182082
-10,-10,18.999999999999996,0.49955283651166305
-9,-10,18.999999999999996,0.498581229214617
-8,-10,18.999999999999996,0.49770264600473424
-7,-10,18.999999999999996,0.49692535960764295
-6,-10,18.999999999999996,0.4962518807280264
-5,-10,18.999999999999996,0.49568446366650115
-4,-10,18.999999999999996,0.49521725716833703
-3,-10,18.999999999999996,0.49485333791285085
-2,-10,18.999999999999996,0.49459196115741444
-1,-10,18.999999999999996,0.49443525324477644
0,-10,18.999999999999996,0.49438679657480095
1,-10,18.999999999999996,0.49444283062245203
2,-10,18.999999999999996,0.4946046077337356
3,-10,18.999999999999996,0.4948703389286808
4,-10,18.999999999999996,0.4952306054381028
5,-10,18.999999999999996,0.49569901217565193
6,-10,18.999999999999996,0.4962792537584485
7,-10,18.999999999999996,0.49695990794977163
8,-10,18.999999999999996,0.4977409686755366
9,-10,18.999999999999996,0.49862285981750065
10,-10,18.999999999999996,0.49959825522637114
11,-10,18.999999999999996,0.5006613216114567
12,-10,18.999999999999996,0.5018120660046362
13,-10,18.999999999999996,0.5030604351084019
14,-10,18.999999999999996,0.5044065379619406
14.999999999999998,-10,18.999999999999996,0.5058383280994625
16,-10,18.999999999999996,0.5073510564915209
17,-10,18.999999999999996,0.5089466972696132
18,-10,18.999999999999996,0.5106111787802131
18.999999999999996,-10,18.999999999999996,0.5123420332257799
20,-10,18.999999999999996,0.5141397048868439
21,-10,18.999999999999996,0.5160127504657623
22,-10,18.999999999999996,0.5179512572670142
23,-10,18.999999999999996,0.5199448307538468
24,-10,18.999999999999996,0.5219899759008876
24.999999999999996,-10,18.999999999999996,0.5240839792819854
26,-10,18.999999999999996,0.5262275746048085
27,-10,18.999999999999996,0.5284141378525
28,-10,18.999999999999996,0.5306408665094065
29,-10,18.999999999999996,0.5329044359403056
29.999999999999996,-10,18.999999999999996,0.5352030162212983
-10,-9,18.999999999999996,0.5001545334049411
-9,-9,18.999999999999996,0.4992251147452582
-8,-9,18.999999999999996,0.49838540029548195
-7,-9,18.999999999999996,0.4976421270739698
-6,-9,18.999999999999996,0.49700128675321886
-5,-9,18.999999999999996,0.4964539431482727
-4,-9,18.999999999999996,0.4960004815595466
-3,-9,18.999999999999996,0.49565060258446797
-2,-9,18.999999999999996,0.495403772354036
-1,-9,18.999999999999996,0.4952556396084217
0,-9,18.999999999999996,0.4952042229924305
1,-9,18.999999999999996,0.4952562936887962
2,-9,18.999999999999996,0.4954120621236418
3,-9,18.999999999999996,0.4956688540940795
4,-9,18.999999999999996,0.4960187414799247
5,-9,18.999999999999996,0.49646718260829215
6,-9,18.999999999999996,0.49701676597703837
7,-9,18.999999999999996,0.4976677461294455
8,-9,18.999999999999996,0.4984192548726114
9,-9,18.999999999999996,0.49926949255141684
10,-9,18.999999999999996,0.5002028591572861
11,-9,18.999999999999996,0.50121871587757
12,-9,18.999999999999996,0.5023251604884884
13,-9,18.999999999999996,0.5035176387829781
14,-9,18.999999999999996,0.5048002148203068
14.999999999999998,-9,18.999999999999996,0.506168736054981
16,-9,18.999999999999996,0.5076184961776002
17,-9,18.999999999999996,0.5091447605706455
18,-9,18.999999999999996,0.5107373978986576
18.999999999999996,-9,18.999999999999996,0.5123964081616367
20,-9,18.999999999999996,0.5141232284696329
21,-9,18.999999999999996,0.5159137104235856
22,-9,18.999999999999996,0.5177665667031327
23,-9,18.999999999999996,0.5196739458700023
24,-9,18.999999999999996,0.521634021709427
24.999999999999996,-9,18.999999999999996,0.5236458827265911
26,-9,18.999999999999996,0.525703727038044
27,-9,18.999999999999996,0.5277992131574635
28,-9,18.999999999999996,0.5299335535300013
29,-9,18.999999999999996,0.5321052553877961
29.999999999999996,-9,18.999999999999996,0.5343085683464743
-10,-8,18.999999999999996,0.5006596498300513
-9,-8,18.999999999999996,0.4997702549570118
-8,-8,18.999999999999996,0.49897130401484996
-7,-8,18.999999999999996,0.49826353420634245
-6,-8,18.999999999999996,0.49765098894181614
-5,-8,18.999999999999996,0.4971272343251758
-4,-8,18.999999999999996,0.49669256723246175
-3,-8,18.999999999999996,0.49635706651602474
-2,-8,18.999999999999996,0.4961218980287498
-1,-8,18.999999999999996,0.49598003579848027
0,-8,18.999999999999996,0.4959276105266002
1,-8,18.999999999999996,0.49597724321910136
2,-8,18.999999999999996,0.49612871516725837
3,-8,18.999999999999996,0.49636805060810407
4,-8,18.999999999999996,0.49671557012096285
5,-8,18.999999999999996,0.49714554323179394
6,-8,18.999999999999996,0.49766520046749047
7,-8,18.999999999999996,0.498285999943566
8,-8,18.999999999999996,0.499007895022338
9,-8,18.999999999999996,0.499821398691504
10,-8,18.999999999999996,0.500712917657616
11,-8,18.999999999999996,0.5016852803348646
12,-8,18.999999999999996,0.5027466542924585
13,-8,18.999999999999996,0.5038947918157394
14,-8,18.999999999999996,0.5051166877818913
14.999999999999998,-8,18.999999999999996,0.5064221696125791
16,-8,18.999999999999996,0.5078072379320507
17,-8,18.999999999999996,0.509263081853293
18,-8,18.999999999999996,0.5107883565926489
18.999999999999996,-8,18.999999999999996,0.5123830621501173
20,-8,18.999999999999996,0.5140429011976101
21,-8,18.999999999999996,0.5157537024044929
22,-8,18.999999999999996,0.5175291147481265
23,-8,18.999999999999996,0.5193537357674209
24,-8,18.999999999999996,0.5212331446936205
24.999999999999996,-8,18.999999999999996,0.5231652700019477
26,-8,18.999999999999996,0.5251404085622728
27,-8,18.999999999999996,0.5271515445210159
28,-8,18.999999999999996,0.5291953431564523
29,-8,18.999999999999996,0.5312775929138597
29.999999999999996,-8,18.999999999999996,0.5333875288727588
-10,-7,18.999999999999996,0.5010812208703371
-9,-7,18.999999999999996,0.5002333901718858
-8,-7,18.999999999999996,0.49946992481446967
