% Model,Untitled.mph,,
% Version,COMSOL 6.3.0.420,,
% Date,10/7/2025 0:00,,
% Dimension,3,,
% Nodes,68921,,
% Expressions,1,,
% Description,Electric potential,,
% Length unit,µm,,
% x,y,z,V (V) @ 1: Vrf1=1 V; Vrf2=1 V; Vdc1=0 V; Vdc2=0 V; Vdc3=0 V
16,-10,13,0.5073668941294143
17,-10,13,0.5089528725227419
18,-10,13,0.5106151668309515
18.999999999999996,-10,13,0.5123509692407928
20,-10,13,0.5141557123607584
-20,-9,13,0.5140712357942318
-19,-9,13,0.5123446354714943
-18,-9,13,0.5106852633047257
-17,-9,13,0.5090941621733943
-16,-9,13,0.5075790021673179
-15,-9,13,0.5061367133958574
-14,-9,13,0.5047765169643307
-13,-9,13,0.5034972584409921
-12,-9,13,0.5023022537031224
-11,-9,13,0.5011950849555311
-10,-9,13,0.5001734188553186
-9,-9,13,0.4992464768167126
-8,-9,13,0.49841218402387905
-7,-9,13,0.4976700085731682
-6,-9,13,0.4970243201108555
-5,-9,13,0.49647864190792573
-4,-9,13,0.49602797660309716
-3,-9,13,0.4956787539812961
-2,-9,13,0.49543006574169823
-1,-9,13,0.4952816547681694
0,-9,13,0.4952313955686025
1,-9,13,0.4952820752442935
2,-9,13,0.49543746390865095
3,-9,13,0.4956906220604486
4,-9,13,0.4960445946458736
5,-9,13,0.4964978089313859
6,-9,13,0.4970474302419971
7,-9,13,0.4976964969785823
8,-9,13,0.49844016860424845
9,-9,13,0.499279605095171
10,-9,13,0.500211413432762
11,-9,13,0.5012319518730175
12,-9,13,0.5023446418791291
13,-9,13,0.5035439863377763
14,-9,13,0.5048255816618533
14.999999999999998,-9,13,0.506190919276261
16,-9,13,0.5076338701006388
17,-9,13,0.5091523318125096
18,-9,13,0.5107453694239185
18.999999999999996,-9,13,0.5124073111565077
20,-9,13,0.5141352649362636
-20,-8,13,0.5139909434192199
-19,-8,13,0.5123386640561955
-18,-8,13,0.5107494992645961
-17,-8,13,0.5092268817030358
-16,-8,13,0.5077749155853017
-15,-8,13,0.5063941301348738
-14,-8,13,0.5050926196752678
-13,-8,13,0.5038672784110392
-12,-8,13,0.5027225313116308
-11,-8,13,0.5016618029430504
-10,-8,13,0.5006862929377958
-9,-8,13,0.49980044835568993
-8,-8,13,0.49900119728688924
-7,-8,13,0.4982892403206146
-6,-8,13,0.4976740999649217
-5,-8,13,0.49714969388584707
-4,-8,13,0.49671797117982414
-3,-8,13,0.49638220851537707
-2,-8,13,0.4961450807265551
-1,-8,13,0.4960034570217582
0,-8,13,0.4959559780949578
1,-8,13,0.4960042198182607
2,-8,13,0.49615330934894963
3,-8,13,0.49639508966873996
4,-8,13,0.49673321139837323
5,-8,13,0.49716753501003946
6,-8,13,0.4976936560335074
7,-8,13,0.4983135020248306
8,-8,13,0.49902446075652224
9,-8,13,0.4998301842079053
10,-8,13,0.500723005781844
11,-8,13,0.5016979029240833
12,-8,13,0.502762992223488
13,-8,13,0.5039111290651082
14,-8,13,0.5051373938854358
14.999999999999998,-8,13,0.5064435162781148
16,-8,13,0.5078250308320358
17,-8,13,0.5092786480358583
18,-8,13,0.5108062860898223
18.999999999999996,-8,13,0.5123988139875686
20,-8,13,0.5140540353843294
-20,-7,13,0.513851779094114
-19,-7,13,0.5122676840622777
-18,-7,13,0.5107461223852018
-17,-7,13,0.5092868516010916
-16,-7,13,0.5078962343951758
-15,-7,13,0.5065765629268698
-14,-7,13,0.5053296938557011
-13,-7,13,0.5041561694358585
-12,-7,13,0.5030612231670595
-11,-7,13,0.5020453504799395
-10,-7,13,0.5011116499414933
-9,-7,13,0.5002597765804815
-8,-7,13,0.4994941586477855
-7,-7,13,0.49881605971639964
-6,-7,13,0.4982257517576594
-5,-7,13,0.49772331572199985
-4,-7,13,0.49731257356189335
-3,-7,13,0.4969913429167716
-2,-7,13,0.49676262356598333
-1,-7,13,0.49662667692445467
0,-7,13,0.49658163267102273
1,-7,13,0.4966299546281278
2,-7,13,0.4967707513480687
3,-7,13,0.4970021643165592
4,-7,13,0.497325342932529
5,-7,13,0.4977407304592552
6,-7,13,0.498246771566565
7,-7,13,0.4988406487686979
8,-7,13,0.49952095970753296
9,-7,13,0.5002917000965337
10,-7,13,0.5011461169854978
11,-7,13,0.5020806045429014
12,-7,13,0.5030990063407229
13,-7,13,0.5041962017249498
14,-7,13,0.5053720335461025
14.999999999999998,-7,13,0.5066216347753053
16,-7,13,0.5079451416217977
17,-7,13,0.5093373056974785
18,-7,13,0.5107987704379072
18.999999999999996,-7,13,0.5123225958025432
20,-7,13,0.5139088484217873
-20,-6,13,0.5136530810844774
-19,-6,13,0.5121356179802605
-18,-6,13,0.5106785717858981
-17,-6,13,0.5092802676997487
-16,-6,13,0.5079475002766525
-15,-6,13,0.5066843624165054
-14,-6,13,0.5054892961981942
-13,-6,13,0.5043670335328879
-12,-6,13,0.503319352350502
-11,-6,13,0.5023484179512117
-10,-6,13,0.5014541264734766
-9,-6,13,0.5006374342695081
-8,-6,13,0.49990289848186054
-7,-6,13,0.49925620336172666
-6,-6,13,0.4986916082140336
-5,-6,13,0.4982081788111865
-4,-6,13,0.4978145845240381
-3,-6,13,0.4975105767993535
-2,-6,13,0.49729116503390375
-1,-6,13,0.4971587427308745
0,-6,13,0.497116648916355
1,-6,13,0.4971620174573939
2,-6,13,0.4972978151255496
3,-6,13,0.49751994465426413
4,-6,13,0.4978274618584917
5,-6,13,0.4982258000068911
6,-6,13,0.49870711017658376
7,-6,13,0.49927547449389453
8,-6,13,0.4999293238909947
9,-6,13,0.5006654313161044
10,-6,13,0.5014817335985792
11,-6,13,0.5023779436531015
12,-6,13,0.5033533250152091
13,-6,13,0.5044063783897742
14,-6,13,0.505531352262641
14.999999999999998,-6,13,0.5067291578224383
16,-6,13,0.5079955182071108
17,-6,13,0.5093292916515606
18,-6,13,0.5107261690193406
18.999999999999996,-6,13,0.5121876224485833
20,-6,13,0.5137067911850006
-20,-5,13,0.5133990636096113
-19,-5,13,0.5119443685199511
-18,-5,13,0.5105468095790633
-17,-5,13,0.5092093593301378
-16,-5,13,0.507934092758344
-15,-5,13,0.5067245894052942
-14,-5,13,0.5055792102621037
-13,-5,13,0.5045064388280499
-12,-5,13,0.5035015092437588
-11,-5,13,0.5025686124636084
-10,-5,13,0.501712843263962
-9,-5,13,0.5009340505621002
-8,-5,13,0.5002328139889602
-7,-5,13,0.4996131357472108
-6,-5,13,0.4990723986363284
-5,-5,13,0.4986101415899471
-4,-5,13,0.49823300689929945
-3,-5,13,0.49794056906166684
-2,-5,13,0.49773066938804844
-1,-5,13,0.49760346417536205
0,-5,13,0.49756477057084786
1,-5,13,0.49760685526443865
2,-5,13,0.4977369969176455
3,-5,13,0.49794956596590484
4,-5,13,0.4982441417265357
5,-5,13,0.4986254116297829
6,-5,13,0.49908662838286943
7,-5,13,0.4996285806199944
8,-5,13,0.5002553325448209
9,-5,13,0.5009611189341655
10,-5,13,0.5017398648104788
11,-5,13,0.5025979518413846
12,-5,13,0.5035338464921426
13,-5,13,0.5045410141964956
14,-5,13,0.5056176952784753
14.999999999999998,-5,13,0.5067640728719872
16,-5,13,0.507976495311592
17,-5,13,0.5092533670871253
18,-5,13,0.5105930366702335
18.999999999999996,-5,13,0.5119927218181718
20,-5,13,0.513449421291399
-20,-4,13,0.5130898243167147
-19,-4,13,0.5116957804937566
-18,-4,13,0.5103573974187844
-17,-4,13,0.5090773133126187
-16,-4,13,0.507856107690907
-15,-4,13,0.5066952469273304
-14,-4,13,0.5056023234339083
-13,-4,13,0.5045736962172968
-12,-4,13,0.5036111332842479
-11,-4,13,0.5027177648330582
-10,-4,13,0.5018966421052108
-9,-4,13,0.501151857151779
-8,-4,13,0.5004821146640674
-7,-4,13,0.4998858410870874
-6,-4,13,0.49936778914626645
-5,-4,13,0.4989282681114476
-4,-4,13,0.49856752411690575
-3,-4,13,0.4982843202843616
-2,-4,13,0.49808383948876384
-1,-4,13,0.49796581522948374
0,-4,13,0.4979269055409212
1,-4,13,0.4979676995869398
2,-4,13,0.498090156652893
3,-4,13,0.49829387689319726
4,-4,13,0.49857854158553977
5,-4,13,0.49894253060609534
6,-4,13,0.49938472567448916
7,-4,13,0.49990403890218116
8,-4,13,0.5005039651024003
9,-4,13,0.5011797491923401
10,-4,13,0.5019260927277676
11,-4,13,0.5027460154971378
12,-4,13,0.5036419397845345
13,-4,13,0.5046051642312748
14,-4,13,0.5056357074391717
14.999999999999998,-4,13,0.5067322787015572
16,-4,13,0.5078960650042517
17,-4,13,0.5091179231986294
18,-4,13,0.5104006941914221
18.999999999999996,-4,13,0.5117418640987248
20,-4,13,0.513136683548054
-20,-3,13,0.5127275996610513
-19,-3,13,0.5113930948631484
-18,-3,13,0.5101130330835245
-17,-3,13,0.508886547525909
-16,-3,13,0.5077159690117632
-15,-3,13,0.5066029173497957
-14,-3,13,0.5055541214549527
-13,-3,13,0.5045691330643788
-12,-3,13,0.5036478328842633
-11,-3,13,0.5027952652801493
-10,-3,13,0.5020104900643821
-9,-3,13,0.5012965051998008
-8,-3,13,0.5006529459049365
-7,-3,13,0.5000834549553244
-6,-3,13,0.4995856028609628
-5,-3,13,0.4991662872999399
-4,-3,13,0.49882155182217286
-3,-3,13,0.49855064050340325
-2,-3,13,0.49835796576863467
-1,-3,13,0.49824531776143016
0,-3,13,0.49820848789125904
1,-3,13,0.49824614213602086
2,-3,13,0.4983637510135848
3,-3,13,0.49856015618755267
4,-3,13,0.4988314713270832
5,-3,13,0.49917884474115976
6,-3,13,0.4996012806461634
7,-3,13,0.5001018929741325
8,-3,13,0.5006744757789309
9,-3,13,0.501320055588333
10,-3,13,0.5020360426299858
11,-3,13,0.5028224117997502
12,-3,13,0.5036782261207239
13,-3,13,0.504600560070105
14,-3,13,0.5055868747635217
14.999999999999998,-3,13,0.5066378526956048
16,-3,13,0.5077536823373676
17,-3,13,0.5089256050764415
18,-3,13,0.5101519578944737
18.999999999999996,-3,13,0.5114360730704126
20,-3,13,0.5127711534566134
-20,-2,13,0.5123166516884177
-19,-2,13,0.5110394997513028
-18,-2,13,0.509811504056924
-17,-2,13,0.5086356217659784
-16,-2,13,0.5075149085666838
-15,-2,13,0.5064506433259724
-14,-2,13,0.5054457401568293
-13,-2,13,0.5045025996488606
-12,-2,13,0.5036215047607208
-11,-2,13,0.5028032160460779
-10,-2,13,0.502053701114011
-9,-2,13,0.501369610322463
-8,-2,13,0.5007539168566635
-7,-2,13,0.5002077155428309
-6,-2,13,0.4997311329124922
-5,-2,13,0.4993291156827529
-4,-2,13,0.4989991810933217
-3,-2,13,0.49874136432894856
-2,-2,13,0.4985562905890912
-1,-2,13,0.49844735344657665
0,-2,13,0.4984112422664424
1,-2,13,0.4984482559022375
2,-2,13,0.4985610425934799
3,-2,13,0.49874909932324674
4,-2,13,0.49900918675315376
5,-2,13,0.49934111958427385
6,-2,13,0.499745927876838
7,-2,13,0.5002241279405613
8,-2,13,0.5007712249041262
9,-2,13,0.5013879270961579
10,-2,13,0.5020752620373123
11,-2,13,0.5028292013799208
12,-2,13,0.5036491662208112
13,-2,13,0.5045321000156218
14,-2,13,0.5054773373539907
14.999999999999998,-2,13,0.5064836876566025
16,-2,13,0.5075513076822038
17,-2,13,0.5086733778958885
18,-2,13,0.5098496386450888
18.999999999999996,-2,13,0.5110787868677955
20,-2,13,0.5123592054216612
-20,-1,13,0.511858402272006
-19,-1,13,0.5106333775584955
-18,-1,13,0.5094569814141992
-17,-1,13,0.508331358970451
-16,-1,13,0.5072571219537737
-15,-1,13,0.5062388528010225
-14,-1,13,0.5052746781905524
-13,-1,13,0.5043718539975399
-12,-1,13,0.503528479516623
-11,-1,13,0.5027455752347935
-10,-1,13,0.5020276039347582
-9,-1,13,0.5013727322173273
-8,-1,13,0.5007839543725784
-7,-1,13,0.500261071659307
-6,-1,13,0.49980619930393766
-5,-1,13,0.4994194900405672
-4,-1,13,0.4991025966503248
-3,-1,13,0.4988561695458454
-2,-1,13,0.49868002414924384
-1,-1,13,0.49857360019218977
0,-1,13,0.49853936067767496
1,-1,13,0.4985766252555869
2,-1,13,0.49868398209785547
3,-1,13,0.4988627625758754
4,-1,13,0.49911199254029537
5,-1,13,0.49943004973515404
6,-1,13,0.49981748848312685
7,-1,13,0.5002762947002019
8,-1,13,0.5008010401052753
9,-1,13,0.5013902223208303
10,-1,13,0.5020478888680906
11,-1,13,0.5027695151856697
12,-1,13,0.5035556947349898
13,-1,13,0.5044013041564825
14,-1,13,0.5053051597659279
14.999999999999998,-1,13,0.5062700118380246
16,-1,13,0.5072895003729379
17,-1,13,0.5083649664402224
18,-1,13,0.5094913699058181
18.999999999999996,-1,13,0.5106699235111861
20,-1,13,0.5118977203935264
-20,0,13,0.5113538344971286
-19,0,13,0.5101796134479577
-18,0,13,0.5090520467961097
-17,0,13,0.5079753585571836
-16,0,13,0.5069464299817805
-15,0,13,0.5059700837036205
-14,0,13,0.505049506379838
-13,0,13,0.5041829378163837
-12,0,13,0.5033746247535322
-11,0,13,0.5026253881929991
-10,0,13,0.5019368594430272
-9,0,13,0.5013097507266887
-8,0,13,0.5007444159048003
-7,0,13,0.5002447620879237
-6,0,13,0.49980930369129684
-5,0,13,0.49944062278594953
-4,0,13,0.49913704136478193
-3,0,13,0.49890069780450197
-2,0,13,0.498731694788792
-1,0,13,0.49863019529132996
0,0,13,0.4985988903294962
1,0,13,0.498633946959946
2,0,13,0.4987360586470775
3,0,13,0.4989070026198633
4,0,13,0.4991459246527722
5,0,13,0.49945051558142517
6,0,13,0.4998215184054163
7,0,13,0.5002596701819262
8,0,13,0.5007620084710865
9,0,13,0.5013276108768991
10,0,13,0.5019561121338744
11,0,13,0.5026474167231646
12,0,13,0.5033982499833995
13,0,13,0.5042071679040826
14,0,13,0.5050745609726511
14.999999999999998,0,13,0.5059985665280317
16,0,13,0.5069778274405731
17,0,13,0.5080061807996664
18,0,13,0.5090845708730007
18.999999999999996,0,13,0.5102149749076957
20,0,13,0.5113900802858357
-20,1,13,0.5108052101966373
-19,1,13,0.509679000395978
-18,1,13,0.508600214270966
-17,1,13,0.5075684652335629
-16,1,13,0.5065834327571699
-15,1,13,0.5056475768294363
-14,1,13,0.5047654736963975
-13,1,13,0.5039358559435615
-12,1,13,0.5031632162230696
-11,1,13,0.5024444414145425
-10,1,13,0.501785496400914
-9,1,13,0.5011857986427866
-8,1,13,0.5006446073994424
-7,1,13,0.50016511601154
-6,1,13,0.49974847487871304
-5,1,13,0.49939471511266503
-4,1,13,0.49910491838007415
-3,1,13,0.4988783682437895
-2,1,13,0.49871631441862985
-1,1,13,0.4986208170004514
0,1,13,0.4985899753774942
1,1,13,0.4986219630740056
2,1,13,0.49872056730000286
3,1,13,0.4988847054172436
4,1,13,0.4991120813885524
5,1,13,0.49940517858276484
6,1,13,0.4997590560124759
7,1,13,0.5001779508105398
8,1,13,0.5006599984735293
9,1,13,0.5012025919519035
10,1,13,0.5018035770762558
11,1,13,0.5024657618831113
12,1,13,0.5031850207870403
13,1,13,0.5039584722469485
14,1,13,0.5047898480713001
14.999999999999998,1,13,0.5056752177137402
16,1,13,0.5066122965522626
17,1,13,0.5075988498620666
18,1,13,0.5086311647596686
18.999999999999996,1,13,0.509713752720961
20,1,13,0.510838139381406
-20,2,13,0.5102135812899439
-19,2,13,0.5091357297333857
-18,2,13,0.5081011554235971
-17,2,13,0.5071125350622145
-16,2,13,0.506170318998457
-15,2,13,0.5052740222637798
-14,2,13,0.5044292206930702
-13,2,13,0.503635685441909
-12,2,13,0.5028930925244675
-11,2,13,0.5022060578746926
-10,2,13,0.5015757449562551
-9,2,13,0.5010008803202749
-8,2,13,0.5004828067757299
-7,2,13,0.5000237149314206
-6,2,13,0.4996253727787907
-5,2,13,0.4992866027592319
-4,2,13,0.4990092716454756
-3,2,13,0.4987914573779101
-2,2,13,0.4986362589013325
-1,2,13,0.4985454423536828
0,2,13,0.4985149595587365
1,2,13,0.49854506006499455
2,2,13,0.4986406320047765
3,2,13,0.4987981674999851
4,2,13,0.4990154855110492
5,2,13,0.49929574576734326
6,2,13,0.4996357487532242
7,2,13,0.5000357692896565
8,2,13,0.50049619339799
9,2,13,0.5010156019570783
10,2,13,0.5015924155814088
11,2,13,0.5022261041960245
12,2,13,0.5029145583983775
13,2,13,0.5036572243753691
14,2,13,0.5044528218942703
14.999999999999998,2,13,0.5052999035553875
16,2,13,0.5061969880676929
17,2,13,0.5071410751148084
18,2,13,0.5081312741770342
18.999999999999996,2,13,0.5091666585378859
20,2,13,0.510245619397976
-20,3,13,0.5095820132671844
-19,3,13,0.5085485824301526
-18,3,13,0.5075575452595578
-17,3,13,0.5066107404750584
-16,3,13,0.5057072520031543
-15,3,13,0.5048500905215811
-14,3,13,0.5040400749130315
-13,3,13,0.5032800197930799
-12,3,13,0.5025704397785373
-11,3,13,0.5019121280855879
-10,3,13,0.501307275460752
-9,3,13,0.5007568965002682
-8,3,13,0.5002614137769744
-7,3,13,0.4998227002532835
-6,3,13,0.4994404193518306
-5,3,13,0.499116120726668
-4,3,13,0.4988504178464588
-3,3,13,0.4986430840501401
-2,3,13,0.4984957412122794
-1,3,13,0.49840697305650417
0,3,13,0.4983772773542108
1,3,13,0.4984077324444972
2,3,13,0.4984988699843986
3,3,13,0.4986489254414975
4,3,13,0.4988571119171811
5,3,13,0.4991250405300689
6,3,13,0.49945104959320974
7,3,13,0.4998342023781195
8,3,13,0.5002746877417786
9,3,13,0.5007717152635695
10,3,13,0.5013240180850875
11,3,13,0.5019305845577459
12,3,13,0.502589330347842
13,3,13,0.5033003655406798
14,3,13,0.5040627172807288
14.999999999999998,3,13,0.5048730183527006
16,3,13,0.5057316998389768
17,3,13,0.5066363005778431
18,3,13,0.5075864775642908
18.999999999999996,3,13,0.5085774275696526
20,3,13,0.5096110382607837
-20,4,13,0.508910860907305
-19,4,13,0.5079214893166291
-18,4,13,0.5069734970135569
-17,4,13,0.5060652981441969
-16,4,13,0.5051993228725972
-15,4,13,0.5043783448723697
-14,4,13,0.5036016442489669
-13,4,13,0.502874521605811
-12,4,13,0.502196268668945
-11,4,13,0.5015652932349695
-10,4,13,0.500984852875656
-9,4,13,0.5004590228452629
-8,4,13,0.4999849652107905
-7,4,13,0.4995644588135638
-6,4,13,0.499198651864039
-5,4,13,0.49888732186103085
-4,4,13,0.49863207612357074
-3,4,13,0.4984350891475719
-2,4,13,0.4982941128853087
-1,4,13,0.49820759636211986
0,4,13,0.4981792158078239
1,4,13,0.4982103915306229
2,4,13,0.49829611701571597
3,4,13,0.49843880883400554
4,4,13,0.4986395470063425
5,4,13,0.49889620334396567
6,4,13,0.4992086953415662
7,4,13,0.4995754528684483
8,4,13,0.49999809894753044
9,4,13,0.5004730614987087
10,4,13,0.5010023442524493
11,4,13,0.5015822317344433
12,4,13,0.5022133672000284
13,4,13,0.5028946158140991
14,4,13,0.5036248671723729
14.999999999999998,4,13,0.5044000333734755
16,4,13,0.5052226159535113
17,4,13,0.5060878968492399
18,4,13,0.5069980834928145
18.999999999999996,4,13,0.5079486125669265
20,4,13,0.5089382961737913
-20,5,13,0.5082016828011138
-19,5,13,0.5072551383542812
-18,5,13,0.5063462376491671
-17,5,13,0.5054765693203701
-16,5,13,0.5046486763364615
-15,5,13,0.5038619215274793
-14,5,13,0.5031187383159954
-13,5,13,0.5024224054050762
-12,5,13,0.5017727586677009
-11,5,13,0.5011686326464753
-10,5,13,0.500612553188155
-9,5,13,0.5001091903379357
-8,5,13,0.49965469401923407
-7,5,13,0.49925206758407814
-6,5,13,0.4989028090088736
-5,5,13,0.49860421712529196
-4,5,13,0.49836002959291786
-3,5,13,0.4981717630389518
-2,5,13,0.49803617754749235
-1,5,13,0.4979529307254651
0,5,13,0.4979263947536485
1,5,13,0.49795606433455974
2,5,13,0.4980383070621266
3,5,13,0.49817424273589667
4,5,13,0.4983668637545291
5,5,13,0.4986113711090565
6,5,13,0.49890989439208666
7,5,13,0.49926152143464647
8,5,13,0.49966642402680195
9,5,13,0.5001215513419504
10,5,13,0.5006270423885165
11,5,13,0.5011830424142008
12,5,13,0.5017870162885146
13,5,13,0.5024400721165337
14,5,13,0.5031398322586793
14.999999999999998,5,13,0.5038828601871622
16,5,13,0.5046695701753412
17,5,13,0.5054994138277733
18,5,13,0.5063700235596299
18.999999999999996,5,13,0.5072800756261618
20,5,13,0.5082272664981176
-20,6,13,0.5074572801137761
-19,6,13,0.5065509925239982
-18,6,13,0.5056795309023029
-17,6,13,0.5048471232624454
-16,6,13,0.5040547956142374
-15,6,13,0.5033014281556591
-14,6,13,0.5025895662393137
-13,6,13,0.5019220261685351
-12,6,13,0.5012994809014987
-11,6,13,0.5007221798147111
-10,6,13,0.5001906634830247
-9,6,13,0.4997075246891423
-8,6,13,0.4992730151544241
-7,6,13,0.49888718115321695
-6,6,13,0.49855235201445103
-5,6,13,0.4982677094484185
-4,6,13,0.4980337903934793
-3,6,13,0.4978521043663977
-2,6,13,0.49772214523852304
-1,6,13,0.4976443738700984
0,6,13,0.49761894176121657
1,6,13,0.4976453212558366
2,6,13,0.49772438110236017
3,6,13,0.4978555922646019
4,6,13,0.49803969936039705
5,6,13,0.4982745330250895
6,6,13,0.49855961750784916
7,6,13,0.49889689001133225
8,6,13,0.4992830246382916
9,6,13,0.4997196985721684
10,6,13,0.5002029153161743
11,6,13,0.5007355298287871
12,6,13,0.5013143218041646
13,6,13,0.5019388434629776
14,6,13,0.5026071743560362
14.999999999999998,6,13,0.5033194044129763
16,6,13,0.5040722115901606
17,6,13,0.5048679123503359
18,6,13,0.5057022477447032
18.999999999999996,6,13,0.5065744435046434
20,6,13,0.5074814093650426
-20,7,13,0.5066789049691397
-19,7,13,0.5058110242335686
-18,7,13,0.5049760288597155
-17,7,13,0.5041789364143056
-16,7,13,0.5034194446645993
-15,7,13,0.5026983287187732
-14,7,13,0.5020169628064396
-13,7,13,0.5013775522633812
-12,7,13,0.5007811865465999
-11,7,13,0.5002289344574896
-10,7,13,0.49972037777899453
-9,7,13,0.49925794707443205
-8,7,13,0.4988414717446418
-7,7,13,0.4984720596186286
-6,7,13,0.49815137092149014
-5,7,13,0.4978789535514591
-4,7,13,0.49765525414038475
-3,7,13,0.4974802458716289
-2,7,13,0.4973554831952798
-1,7,13,0.49728185602362734
0,7,13,0.4972583417359852
1,7,13,0.49728301261586055
2,7,13,0.4973581921141054
3,7,13,0.49748523310042636
4,7,13,0.4976610744443525
5,7,13,0.49788528949210853
6,7,13,0.49815829815625884
7,7,13,0.49848062022031725
8,7,13,0.49885157922278967
9,7,13,0.4992697739833231
10,7,13,0.4997325311196723
11,7,13,0.50024191792272
12,7,13,0.5007960196221319
13,7,13,0.5013924380094567
14,7,13,0.5020319980279216
14.999999999999998,7,13,0.5027156352953517
16,7,13,0.5034373095964315
17,7,13,0.5041980196414945
18,7,13,0.5049974931042793
18.999999999999996,7,13,0.5058311000101218
20,7,13,0.5067013028968126
-20,8,13,0.5058663660351864
-19,8,13,0.505034641167909
-18,8,13,0.5042366894100445
-17,8,13,0.5034728074221955
-16,8,13,0.5027460294225454
-15,8,13,0.5020556144723459
-14,8,13,0.5014028672996724
-13,8,13,0.5007905650739335
-12,8,13,0.500220385597031
-11,8,13,0.4996914449660946
-10,8,13,0.4992045161007806
-9,8,13,0.4987613277504719
-8,8,13,0.4983631338629225
-7,8,13,0.4980094759389801
-6,8,13,0.4977024164506181
-5,8,13,0.49744208456975303
-4,8,13,0.49722821101381137
-3,8,13,0.49706064581032294
-2,8,13,0.49694117084793554
-1,8,13,0.4968706212844712
0,8,13,0.4968484438772695
1,8,13,0.4968728209428314
2,8,13,0.49694363450403123
3,8,13,0.4970638535591767
4,8,13,0.4972316612726031
5,8,13,0.4974471166680802
6,8,13,0.49770944317369364
7,8,13,0.49801748060773404
8,8,13,0.49837254229777467
9,8,13,0.4987719180094564
10,8,13,0.49921540265534803
11,8,13,0.49970286173353057
12,8,13,0.5002342307725305
13,8,13,0.5008062311795575
14,8,13,0.5014177871027388
14.999999999999998,8,13,0.5020722520060332
16,8,13,0.5027641075807464
17,8,13,0.5034913990554511
18,8,13,0.5042559638753291
18.999999999999996,8,13,0.5050548647319719
20,8,13,0.5058880357187505
-20,9,13,0.5050222586718265
-19,9,13,0.504226048380751
-18,9,13,0.5034620372244438
-17,9,13,0.5027310599764481
-16,9,13,0.5020346116333625
-15,9,13,0.5013737987170637
-14,9,13,0.5007498958934161
-13,9,13,0.5001639133776694
-12,9,13,0.49961703346857095
-11,9,13,0.4991104586478424
-10,9,13,0.4986450226834263
-9,9,13,0.4982205567464092
-8,9,13,0.497839875986751
-7,9,13,0.49750149924327514
-6,9,13,0.4972070447460355
-5,9,13,0.4969574209483694
-4,9,13,0.4967528680206651
-3,9,13,0.4965930843975078
-2,9,13,0.4964790286483608
-1,9,13,0.4964105083549227
0,9,13,0.4963884260803413
1,9,13,0.49641222666797274
2,9,13,0.4964810630404875
3,9,13,0.4965962399917718
4,9,13,0.4967557571683282
5,9,13,0.49696291435423495
6,9,13,0.49721418184375354
7,9,13,0.49750931150768446
8,9,13,0.49784731787045255
9,9,13,0.4982290281387544
10,9,13,0.4986550911149301
11,9,13,0.4991220865909885
12,9,13,0.49963026266698585
13,9,13,0.5001774709695475
14,9,13,0.5007645415804876
14.999999999999998,9,13,0.5013900885991863
16,9,13,0.5020524506388341
17,9,13,0.5027480378609417
18,9,13,0.5034798744406364
18.999999999999996,9,13,0.5042456147972504
20,9,13,0.5050434724702114
-20,10,13,0.5041483842157946
-19,10,13,0.5033866359088277
-18,10,13,0.5026547345254851
-17,10,13,0.5019549774063405
-16,10,13,0.501288384802868
-15,10,13,0.5006555741291318
-14,10,13,0.5000583367970618
-13,10,13,0.499497787438044
-12,10,13,0.49897399415954974
-11,10,13,0.49848797330098776
-10,10,13,0.4980425499719046
-9,10,13,0.4976375456473192
-8,10,13,0.49727254986477143
-7,10,13,0.4969491580308389
-6,10,13,0.49666732732528096
-5,10,13,0.4964285727513297
-4,10,13,0.4962321243750651
-3,10,13,0.49607962404215794
-2,10,13,0.4959702144923287
-1,10,13,0.4959043561335298
0,10,13,0.4958825166523645
1,10,13,0.49590562072200073
2,10,13,0.4959729459004374
3,10,13,0.49608205018950463
4,10,13,0.4962358709903582
5,10,13,0.49643321519758254
6,10,13,0.4966739519029459
7,10,13,0.49695667291874335
8,10,13,0.49728062875206036
9,10,13,0.49764560939654945
10,10,13,0.49805366056009553
11,10,13,0.4985004372962488
12,10,13,0.49898580659822095
13,10,13,0.49950971327344107
14,10,13,0.5000718319092086
14.999999999999998,10,13,0.5006703483130008
16,10,13,0.501303662491033
17,10,13,0.5019711428624871
18,10,13,0.5026715718057393
18.999999999999996,10,13,0.5034041108114782
20,10,13,0.5041679639418643
-20,11,13,0.5032458947984337
-19,11,13,0.5025163136234804
-18,11,13,0.5018154262262067
-17,11,13,0.5011461347849471
-16,11,13,0.5005075213070166
-15,11,13,0.4999021912403668
-14,11,13,0.49933084304172626
-13,11,13,0.498793968358505
-12,11,13,0.4982925066896143
-11,11,13,0.49782791937783033
-10,11,13,0.4974018865104368
-9,11,13,0.49701453027483133
-8,11,13,0.4966642079264271
-7,11,13,0.49635410149304243
-6,11,13,0.4960855181174785
-5,11,13,0.49585680263743287
-4,11,13,0.49566901382261824
-3,11,13,0.49552296305543825
-2,11,13,0.49541829970293955
-1,11,13,0.4953560249533516
0,11,13,0.4953345146784547
1,11,13,0.4953567445676023
2,11,13,0.49542149393871765
3,11,13,0.4955260786066377
4,11,13,0.4956727098959525
5,11,13,0.4958612719569572
6,11,13,0.49609095771459666
7,11,13,0.4963610305243032
8,11,13,0.49667103106802307
9,11,13,0.4970217079773446
10,11,13,0.49741114013669857
